4,apoplectic,She had been <blank> when she heard the news.
4,apoplectic,The <blank> manager had been sent from the room.
4,apoplectic,His <blank> reaction had shocked the committee.
4,apoplectic,The <blank> father had demanded an explanation.
4,apoplectic,She had grown <blank> at the delay.
4,apoplectic,The <blank> outburst had been recorded.
4,apoplectic,His <blank> rage had been directed at the referee.
4,apoplectic,The <blank> response had been disproportionate.
4,apoplectic,She had never seen him so <blank>.
4,apoplectic,The <blank> letter had been left unanswered.
4,apparition,The <blank> had appeared at the foot of the bed.
4,apparition,She had thought she had seen an <blank>.
4,apparition,His <blank> had been reported by several witnesses.
4,apparition,The <blank> had vanished as suddenly as it had come.
4,apparition,She had been frightened by the <blank> in the corridor.
4,apparition,The <blank> had been dressed in white.
4,apparition,His account of the <blank> had been dismissed.
4,apparition,The <blank> had appeared only to the child.
4,apparition,She had described the <blank> in detail.
4,apparition,The <blank> had been put down to tiredness.
4,appearance,His <blank> at the hearing had been unexpected.
4,appearance,She had made a brief <blank> at the reception.
4,appearance,The <blank> of the first buds had cheered her.
4,appearance,His <blank> had been neat but tired.
4,appearance,The <blank> of the document had caused a stir.
4,appearance,She had been concerned about the <blank> of the rash.
4,appearance,The <blank> of the stranger had been noted.
4,appearance,His <blank> in the film had been uncredited.
4,appearance,The <blank> of the castle had been imposing.
4,appearance,She had kept up <blank>s for the sake of the children.
4,apprehension,She had felt a growing <blank> as the day wore on.
4,apprehension,The <blank> had been shared by the whole team.
4,apprehension,His <blank> had proved to be justified.
4,apprehension,The <blank> had made it hard to sleep.
4,apprehension,She had tried to hide her <blank>.
4,apprehension,The <blank> of the suspect had been swift.
4,apprehension,His <blank> had been visible in his face.
4,apprehension,The <blank> had been palpable in the room.
4,apprehension,She had written of her <blank> in the letter.
4,apprehension,The <blank> had turned to relief when he arrived.
4,apprehensive,She had been <blank> about the interview.
4,apprehensive,The <blank> parents had waited by the gate.
4,apprehensive,His <blank> glance had said it all.
4,apprehensive,The <blank> mood had spread through the office.
4,apprehensive,She had felt <blank> but had gone anyway.
4,apprehensive,The <blank> expression had been hard to miss.
4,apprehensive,His <blank> nature had been well known.
4,apprehensive,The <blank> silence had been broken by a cough.
4,apprehensive,She had been <blank> that something would go wrong.
4,apprehensive,The <blank> crowd had watched the rescue.
4,aspiration,Her <blank> had been to become a doctor.
4,aspiration,The <blank> of the group had been clear.
4,aspiration,His <blank>s had been modest but sincere.
4,aspiration,The <blank> had been written in the manifesto.
4,aspiration,She had spoken of her <blank>s in the assembly.
4,aspiration,The <blank> had been to build a fairer society.
4,aspiration,His <blank> had been crushed by the rejection.
4,aspiration,The <blank> had drawn ridicule from some.
4,aspiration,She had encouraged the <blank>s of her pupils.
4,aspiration,The <blank> had been noble but vague.
4,assistance,She had offered her <blank> at once.
4,assistance,The <blank> had been gratefully received.
4,assistance,His <blank> had been invaluable.
4,assistance,The <blank> had come in the nick of time.
4,assistance,She had called for <blank> from the passers-by.
4,assistance,The <blank> had been financial as well as practical.
4,assistance,His <blank> had been offered without conditions.
4,assistance,The <blank> had been noted in the report.
4,assistance,She had given <blank> to the injured man.
4,assistance,The <blank> had been refused.
4,assumption,The <blank> had been wrong from the start.
4,assumption,She had questioned the <blank> behind the policy.
4,assumption,His <blank> of power had been swift.
4,assumption,The <blank> had been that everyone would agree.
4,assumption,She had made an <blank> that had cost her dear.
4,assumption,The <blank> had been challenged in court.
4,assumption,His <blank> of the role had been controversial.
4,assumption,The <blank> had been based on faulty data.
4,assumption,She had acted on the <blank> that he would help.
4,assumption,The <blank> had been proved correct.
4,auspicious,The <blank> start had raised everyone's hopes.
4,auspicious,She had chosen an <blank> date for the wedding.
4,auspicious,The <blank> signs had been there from the beginning.
4,auspicious,His <blank> debut had been long remembered.
4,auspicious,The <blank> occasion had been marked with a toast.
4,auspicious,She had not thought it an <blank> moment.
4,auspicious,The <blank> omen had been a rainbow.
4,auspicious,His <blank> words had been taken to heart.
4,auspicious,The <blank> beginning had not been sustained.
4,auspicious,She had hoped for an <blank> outcome.
4,austerity,The <blank> of the room had struck her at once.
4,austerity,She had lived through years of <blank>.
4,austerity,The <blank> measures had been deeply unpopular.
4,austerity,His <blank> had been a matter of principle.
4,austerity,The <blank> of the regime had been notorious.
4,austerity,She had admired the <blank> of the design.
4,austerity,The <blank> budget had left no room for luxuries.
4,austerity,His <blank> had been mistaken for coldness.
4,austerity,The <blank> of his prose had been praised.
4,austerity,She had embraced <blank> in her later years.
