4,exhaustive,The <blank> search had yielded nothing.
4,exhaustive,She had carried out an <blank> review.
4,exhaustive,His <blank> account had left no doubt.
4,exhaustive,The <blank> list had been checked twice.
4,exhaustive,She had made an <blank> study of the subject.
4,exhaustive,The <blank> inquiry had taken months.
4,exhaustive,His <blank> efforts had been rewarded.
4,exhaustive,The <blank> coverage had been praised.
4,exhaustive,She had given an <blank> explanation.
4,exhaustive,The <blank> nature of the work had tired her.
4,extinction,The <blank> of the species had been predicted.
4,extinction,She had written about the <blank> of the dinosaurs.
4,extinction,His <blank> had been the family name.
4,extinction,The <blank> had been caused by habitat loss.
4,extinction,She had campaigned to prevent <blank>.
4,extinction,The <blank> had been gradual but certain.
4,extinction,His <blank> had been the end of the line.
4,extinction,The <blank> had been documented.
4,extinction,She had studied the causes of <blank>.
4,extinction,The <blank> had been averted at the last moment.
4,extraneous,The <blank> detail had been cut from the report.
4,extraneous,She had removed all <blank> material.
4,extraneous,His <blank> remarks had been ignored.
4,extraneous,The <blank> noise had made concentration difficult.
4,extraneous,She had found the information <blank>.
4,extraneous,The <blank> matter had been set aside.
4,extraneous,His <blank> comment had confused the issue.
4,extraneous,The <blank> factor had been considered.
4,extraneous,She had dismissed the point as <blank>.
4,extraneous,The <blank> element had been eliminated.
4,extraordinary,The <blank> meeting had been called at short notice.
4,extraordinary,She had shown <blank> courage.
4,extraordinary,His <blank> talent had been recognised early.
4,extraordinary,The <blank> circumstances had been taken into account.
4,extraordinary,She had led an <blank> life.
4,extraordinary,The <blank> result had surprised everyone.
4,extraordinary,His <blank> claim had been investigated.
4,extraordinary,The <blank> effort had been noted.
4,extraordinary,She had found the coincidence <blank>.
4,extraordinary,The <blank> session had lasted all night.
4,exuberance,The <blank> of the crowd had been infectious.
4,exuberance,She had been carried away by her <blank>.
4,exuberance,His <blank> had known no bounds.
4,exuberance,The <blank> had been natural in one so young.
4,exuberance,She had tempered her <blank> with caution.
4,exuberance,The <blank> of the performance had been noted.
4,exuberance,His <blank> had sometimes got him into trouble.
4,exuberance,The <blank> had been refreshing.
4,exuberance,She had welcomed the <blank> of the new recruits.
4,exuberance,The <blank> had been short-lived.
4,fallacious,The <blank> argument had been demolished.
4,fallacious,She had spotted the <blank> reasoning at once.
4,fallacious,His <blank> claim had been disproved.
4,fallacious,The <blank> premise had undermined the whole case.
4,fallacious,She had warned against <blank> conclusions.
4,fallacious,The <blank> logic had been exposed.
4,fallacious,His <blank> assumption had been costly.
4,fallacious,The <blank> comparison had been misleading.
4,fallacious,She had found the statement <blank>.
4,fallacious,The <blank> nature of the belief had been shown.
4,fanaticism,The <blank> of the group had alarmed the authorities.
4,fanaticism,She had been shocked by his <blank>.
4,fanaticism,His <blank> had known no compromise.
4,fanaticism,The <blank> had been religious in origin.
4,fanaticism,She had condemned the <blank> of both sides.
4,fanaticism,The <blank> had blinded him to reason.
4,fanaticism,His <blank> had been the subject of the book.
4,fanaticism,The <blank> had been fuelled by propaganda.
4,fanaticism,She had seen <blank> destroy families.
4,fanaticism,The <blank> had been tempered by experience.
4,fastidious,She had always been <blank> about her appearance.
4,fastidious,The <blank> editor had changed every comma.
4,fastidious,His <blank> taste had been expensive to satisfy.
4,fastidious,The <blank> host had checked every place setting.
4,fastidious,She had been <blank> in her research.
4,fastidious,The <blank> attention to detail had been noted.
4,fastidious,His <blank> nature had made him hard to please.
4,fastidious,The <blank> standards had been met.
4,fastidious,She had found his <blank> habits trying.
4,fastidious,The <blank> care had been evident.
4,femininity,She had embraced her <blank> without apology.
4,femininity,The <blank> of the role had been debated.
4,femininity,His <blank> had been a performance.
4,femininity,The <blank> of the design had been subtle.
4,femininity,She had written about the construction of <blank>.
4,femininity,The <blank> had been celebrated in the poem.
4,femininity,His view of <blank> had been old-fashioned.
4,femininity,The <blank> of the fabric had been noted.
4,femininity,She had rejected the traditional <blank>.
4,femininity,The <blank> had been portrayed with care.
4,ferocity,The <blank> of the attack had shocked everyone.
4,ferocity,She had been surprised by the <blank> of his response.
4,ferocity,His <blank> had been legendary on the pitch.
4,ferocity,The <blank> of the storm had been unprecedented.
4,ferocity,She had admired the <blank> of the defence.
4,ferocity,The <blank> had been directed at the referee.
4,ferocity,His <blank> had been unleashed in the final minutes.
4,ferocity,The <blank> of the debate had been noted.
4,ferocity,She had never seen such <blank>.
4,ferocity,The <blank> had been animal.
