4,immaculate,The <blank> room had impressed every visitor.
4,immaculate,She had kept her record <blank>.
4,immaculate,His <blank> appearance had been noted.
4,immaculate,The <blank> timing had been perfect.
4,immaculate,She had maintained an <blank> reputation.
4,immaculate,The <blank> condition of the manuscript had surprised them.
4,immaculate,His <blank> conduct had been exemplary.
4,immaculate,The <blank> lawn had been his pride.
4,immaculate,She had left the flat <blank>.
4,immaculate,The <blank> logic had been unassailable.
4,imminent,The <blank> arrival had been announced.
4,imminent,She had sensed the <blank> danger.
4,imminent,His <blank> departure had been no secret.
4,imminent,The <blank> threat had been taken seriously.
4,imminent,She had warned of <blank> collapse.
4,imminent,The <blank> storm had forced them indoors.
4,imminent,His <blank> retirement had been discussed.
4,imminent,The <blank> deadline had focused minds.
4,imminent,She had felt that change was <blank>.
4,imminent,The <blank> victory had been celebrated early.
4,immutable,She had believed in <blank> laws of nature.
4,immutable,The <blank> truth had been passed down.
4,immutable,His <blank> expression had given nothing away.
4,immutable,The <blank> rules had been broken only once.
4,immutable,She had thought his decision <blank>.
4,immutable,The <blank> character of the law had been asserted.
4,immutable,His <blank> stance had frustrated negotiators.
4,immutable,The <blank> nature of the principle had been debated.
4,immutable,She had sought something <blank> in a changing world.
4,immutable,The <blank> record had been preserved.
4,impartial,She had tried to be <blank> in the dispute.
4,impartial,The <blank> judge had been widely respected.
4,impartial,His <blank> account had been trusted.
4,impartial,The <blank> inquiry had been demanded.
4,impartial,She had been chosen for her <blank> reputation.
4,impartial,The <blank> observer had noted every detail.
4,impartial,His <blank> advice had been sought by both sides.
4,impartial,The <blank> tone had been hard to maintain.
4,impartial,She had remained <blank> throughout.
4,impartial,The <blank> verdict had been accepted.
4,impassive,She had kept her face <blank>.
4,impassive,The <blank> expression had given nothing away.
4,impassive,His <blank> manner had been unnerving.
4,impassive,The <blank> mask had slipped only once.
4,impassive,She had remained <blank> during the cross-examination.
4,impassive,The <blank> audience had sat in silence.
4,impassive,His <blank> response had been a shrug.
4,impassive,The <blank> guard had nodded once.
4,impassive,She had found his <blank> demeanour cold.
4,impassive,The <blank> stare had been returned.
4,impeccable,She had had <blank> manners.
4,impeccable,The <blank> timing had been noted.
4,impeccable,His <blank> record had been his defence.
4,impeccable,The <blank> logic had been hard to fault.
4,impeccable,She had maintained <blank> standards.
4,impeccable,The <blank> behaviour had been expected.
4,impeccable,His <blank> taste had been admired.
4,impeccable,The <blank> credentials had been checked.
4,impeccable,She had found his French <blank>.
4,impeccable,The <blank> performance had brought applause.
4,impecunious,The <blank> student had relied on grants.
4,impecunious,She had been <blank> but proud.
4,impecunious,His <blank> state had been temporary.
4,impecunious,The <blank> artist had struggled for years.
4,impecunious,She had helped many <blank> families.
4,impecunious,The <blank> nobleman had sold his estate.
4,impecunious,His <blank> condition had been well known.
4,impecunious,The <blank> poet had died in obscurity.
4,impecunious,She had been <blank> when they had met.
4,impecunious,The <blank> period had been formative.
4,imperative,It had been <blank> that they act at once.
4,imperative,She had felt the <blank> need to speak.
4,imperative,His <blank> tone had brooked no argument.
4,imperative,The <blank> had been clear to all.
4,imperative,She had used the <blank> mood in her letter.
4,imperative,The <blank> demand had been met.
4,imperative,His <blank> manner had been off-putting.
4,imperative,The <blank> nature of the situation had been stressed.
4,imperative,She had found it <blank> to leave.
4,imperative,The <blank> had been obeyed.
4,imperceptible,The <blank> change had gone unnoticed.
4,imperceptible,She had made an <blank> nod.
4,imperceptible,His <blank> smile had been fleeting.
4,imperceptible,The <blank> shift had been documented.
4,imperceptible,She had felt an <blank> movement.
4,imperceptible,The <blank> difference had been measurable only with instruments.
4,imperceptible,His <blank> progress had been steady.
4,imperceptible,The <blank> transition had been smooth.
4,imperceptible,She had noticed the <blank> change in the light.
4,imperceptible,The <blank> slope had been treacherous.
4,imperious,She had been put off by his <blank> manner.
4,imperious,The <blank> tone had ended the discussion.
4,imperious,His <blank> demand had been refused.
4,imperious,The <blank> gesture had been a wave of the hand.
4,imperious,She had found her <blank> attitude hard to bear.
4,imperious,The <blank> knock had echoed in the hall.
4,imperious,His <blank> nature had been his downfall.
4,imperious,The <blank> look had silenced the room.
4,imperious,She had been accused of <blank> behaviour.
4,imperious,The <blank> command had been obeyed at once.
