4,infiltrate,The spy had managed to <blank> the enemy camp.
4,infiltrate,She had been sent to <blank> the organisation.
4,infiltrate,His attempt to <blank> the network had been discovered.
4,infiltrate,The virus had <blank> the system within hours.
4,infiltrate,She had <blank> the group under a false name.
4,infiltrate,The rebels had <blank> the government building.
4,infiltrate,His mission had been to <blank> and gather intelligence.
4,infiltrate,The water had <blank> the basement during the storm.
4,infiltrate,She had watched the dye <blank> the fabric.
4,infiltrate,The idea had <blank> his thinking without his noticing.
4,influential,The <blank> article had changed public opinion.
4,influential,She had become one of the most <blank> voices in the debate.
4,influential,His <blank> friends had opened many doors.
4,influential,The <blank> committee had backed the reform.
4,influential,She had been an <blank> figure in the movement.
4,influential,The <blank> paper had been cited in the judgment.
4,influential,His <blank> position had given him access to the minister.
4,influential,The <blank> lobby had opposed the bill.
4,influential,She had written an <blank> book on the subject.
4,influential,The <blank> critic had made or broken many careers.
4,ingenious,The <blank> solution had saved the project.
4,ingenious,She had come up with an <blank> excuse.
4,ingenious,His <blank> device had won a prize.
4,ingenious,The <blank> plot had kept readers guessing until the end.
4,ingenious,She had admired the <blank> design of the lock.
4,ingenious,The <blank> trick had fooled the audience completely.
4,ingenious,His <blank> mind had found a way through.
4,ingenious,The <blank> scheme had been years in the making.
4,ingenious,She had been praised for her <blank> approach.
4,ingenious,The <blank> invention had revolutionised the industry.
4,inhabitant,The <blank> of the island had welcomed the strangers.
4,inhabitant,She had been a lifelong <blank> of the town.
4,inhabitant,His <blank> had been there for generations.
4,inhabitant,The <blank> had fled before the army arrived.
4,inhabitant,She had interviewed every <blank> of the village.
4,inhabitant,The <blank> had complained about the noise.
4,inhabitant,His <blank> of the flat had been brief.
4,inhabitant,The <blank> had been evacuated to safety.
4,inhabitant,She had been the only <blank> left in the building.
4,inhabitant,The <blank> had told stories of the old days.
4,inherent,The <blank> risk had been explained in the leaflet.
4,inherent,She had pointed out the <blank> contradiction in his argument.
4,inherent,His <blank> goodness had never been in doubt.
4,inherent,The <blank> weakness of the design had been overlooked.
4,inherent,She had stressed the <blank> dignity of every person.
4,inherent,The <blank> bias of the system had been documented.
4,inherent,His <blank> laziness had frustrated his teachers.
4,inherent,The <blank> flaw had caused the collapse.
4,inherent,She had written about the <blank> rights of the citizen.
4,inherent,The <blank> tension had never been resolved.
4,innocuous,The <blank> remark had been taken the wrong way.
4,innocuous,She had chosen an <blank> topic for the speech.
4,innocuous,His <blank> question had sparked a row.
4,innocuous,The <blank>-looking plant had turned out to be poisonous.
4,innocuous,She had tried to keep the letter <blank> and brief.
4,innocuous,The <blank> substance had been approved for use.
4,innocuous,His <blank> smile had hidden his true feelings.
4,innocuous,The <blank> pastime had become an obsession.
4,innocuous,She had thought the change would be <blank>.
4,innocuous,The <blank> beginning had led to a bitter end.
4,innovation,The <blank> had been patented the previous year.
4,innovation,She had been responsible for several key <blank>s in the field.
4,innovation,His <blank> had transformed the way they worked.
4,innovation,The <blank> had been welcomed by the industry.
4,innovation,She had encouraged <blank> in the team.
4,innovation,The <blank> had come from an unexpected quarter.
4,innovation,His <blank> had been copied by competitors.
4,innovation,The <blank> had been slow to catch on.
4,innovation,She had been rewarded for her <blank>.
4,innovation,The <blank> had been the result of years of research.
4,inopportune,The <blank> visit had caught her in her dressing gown.
4,inopportune,She had chosen an <blank> moment to raise the subject.
4,inopportune,His <blank> remark had ruined the atmosphere.
4,inopportune,The <blank> phone call had interrupted the interview.
4,inopportune,She had arrived at an <blank> time.
4,inopportune,The <blank> interruption had broken his concentration.
4,inopportune,His <blank> joke had fallen flat.
4,inopportune,The <blank> question had been met with silence.
4,inopportune,She had regretted the <blank> comment at once.
4,inopportune,The <blank> timing had been unfortunate.
4,inquisitive,The <blank> child had asked questions all the way home.
4,inquisitive,She had been naturally <blank> from an early age.
4,inquisitive,His <blank> mind had led him into journalism.
4,inquisitive,The <blank> glance had made her uncomfortable.
4,inquisitive,She had encouraged the <blank> spirit in her pupils.
4,inquisitive,The <blank> reporter had dug up the truth.
4,inquisitive,His <blank> nature had got him into trouble before.
4,inquisitive,The <blank> cat had explored every corner of the house.
4,inquisitive,She had met his <blank> gaze with a smile.
4,inquisitive,The <blank> audience had stayed for the whole discussion.
4,insatiable,Her <blank> curiosity had driven her to explore.
4,insatiable,The <blank> appetite of the crowd had emptied the tables.
4,insatiable,His <blank> desire for power had known no bounds.
4,insatiable,The <blank> demand had exhausted the supply.
4,insatiable,She had an <blank> thirst for knowledge.
4,insatiable,The <blank> hunger had been the result of the famine.
4,insatiable,His <blank> ambition had destroyed his marriage.
4,insatiable,The <blank> market had absorbed every shipment.
4,insatiable,She had tried to satisfy his <blank> need for praise.
4,insatiable,The <blank> appetite for gossip had kept the press busy.
