4,obstreperous,The <blank> child had been removed from the class.
4,obstreperous,She had been forced to deal with the <blank> crowd.
4,obstreperous,His <blank> behaviour had disrupted the meeting.
4,obstreperous,The <blank> drunk had been thrown out of the pub.
4,obstreperous,She had found the <blank> opposition exhausting.
4,obstreperous,The <blank> minority had shouted down the speaker.
4,obstreperous,His <blank> objections had been overruled.
4,obstreperous,The <blank> mob had refused to disperse.
4,obstreperous,She had tried to calm the <blank> patient.
4,obstreperous,The <blank> protest had been heard in the next street.
4,onomatopoeia,The <blank> in the poem had delighted the children.
4,onomatopoeia,She had used <blank> to bring the scene to life.
4,onomatopoeia,His <blank> had been the buzz of the bee.
4,onomatopoeia,The <blank> had made the comic strip vivid.
4,onomatopoeia,She had explained the <blank> to the class.
4,onomatopoeia,The <blank> of the word had been perfect.
4,onomatopoeia,His <blank> had been the splash of the wave.
4,onomatopoeia,The <blank> had added humour to the story.
4,onomatopoeia,She had collected examples of <blank> for her essay.
4,onomatopoeia,The <blank> had been lost in translation.
4,opportunist,The <blank> had seized the moment.
4,opportunist,She had been accused of being an <blank>.
4,opportunist,His <blank> instincts had served him well.
4,opportunist,The <blank> had taken advantage of the chaos.
4,opportunist,She had condemned the <blank> behaviour of the press.
4,opportunist,The <blank> had switched sides when it suited him.
4,opportunist,His <blank> politics had been noted.
4,opportunist,The <blank> had been in the right place at the right time.
4,opportunist,She had refused to be an <blank>.
4,opportunist,The <blank> had been rewarded with a promotion.
4,orthodontist,The <blank> had fitted her with braces.
4,orthodontist,She had been referred to an <blank> by her dentist.
4,orthodontist,His <blank> had recommended two years of treatment.
4,orthodontist,The <blank> had a surgery in the high street.
4,orthodontist,She had visited the <blank> every month.
4,orthodontist,The <blank> had explained the procedure.
4,orthodontist,His <blank> had corrected the alignment.
4,orthodontist,The <blank> had been recommended by her teacher.
4,orthodontist,She had become an <blank> after her own treatment.
4,orthodontist,The <blank> had given her a dazzling smile.
4,ostentatious,The <blank> display of wealth had offended many.
4,ostentatious,She had found his <blank> lifestyle vulgar.
4,ostentatious,His <blank> jewellery had drawn stares.
4,ostentatious,The <blank> mansion had been built to impress.
4,ostentatious,She had avoided <blank> gestures.
4,ostentatious,The <blank> charity had been for show.
4,ostentatious,His <blank> generosity had been noted.
4,ostentatious,The <blank> funeral had been the talk of the town.
4,ostentatious,She had been put off by the <blank> decor.
4,ostentatious,The <blank> entrance had been deliberate.
4,outrageous,The <blank> claim had been denied at once.
4,outrageous,She had been shocked by his <blank> behaviour.
4,outrageous,His <blank> suggestion had been laughed out of the room.
4,outrageous,The <blank> price had been reduced after complaints.
4,outrageous,She had worn an <blank> hat to the wedding.
4,outrageous,The <blank> lie had been exposed in the press.
4,outrageous,His <blank> conduct had been reported to the board.
4,outrageous,The <blank> costume had won first prize.
4,outrageous,She had made an <blank> demand and had got it.
4,outrageous,The <blank> injustice had been corrected on appeal.
4,overbearing,The <blank> father had driven his children away.
4,overbearing,She had found his <blank> manner intolerable.
4,overbearing,His <blank> personality had dominated the committee.
4,overbearing,The <blank> heat had made work impossible.
4,overbearing,She had been <blank> in her criticism.
4,overbearing,The <blank> presence of the guards had been felt.
4,overbearing,His <blank> attitude had lost him every friend.
4,overbearing,The <blank> weight of the evidence had convinced the jury.
4,overbearing,She had refused to be <blank> with her staff.
4,overbearing,The <blank> tone had been typical of his letters.
4,painstaking,The <blank> research had taken a decade.
4,painstaking,She had been <blank> in her preparation.
4,painstaking,His <blank> work had been recognised at last.
4,painstaking,The <blank> restoration had saved the manuscript.
4,painstaking,She had made a <blank> effort to get it right.
4,painstaking,The <blank> process had been documented.
4,painstaking,His <blank> attention to detail had been legendary.
4,painstaking,The <blank> search had found the needle in the haystack.
4,painstaking,She had been <blank> where others had been careless.
4,painstaking,The <blank> care had been evident in every line.
4,palaeontologist,The <blank> had discovered a new species of dinosaur.
4,palaeontologist,She had wanted to be a <blank> since childhood.
4,palaeontologist,His <blank> had been invited to lead the dig.
4,palaeontologist,The <blank> had identified the fossil.
4,palaeontologist,She had studied under a famous <blank>.
4,palaeontologist,The <blank> had written a paper on the find.
4,palaeontologist,His <blank> had been funded by the museum.
4,palaeontologist,The <blank> had brushed the sand from the bone.
4,palaeontologist,She had become a <blank> after a degree in geology.
4,palaeontologist,The <blank> had dated the rock layer.
4,palindrome,The <blank> had been her favourite word game.
4,palindrome,She had written a <blank> for the competition.
4,palindrome,His <blank> had been 'A man a plan a canal Panama.'
4,palindrome,The <blank> had read the same backwards and forwards.
4,palindrome,She had challenged him to invent a <blank>.
4,palindrome,The <blank> had been the title of the poem.
4,palindrome,His <blank> had been clever but obscure.
4,palindrome,The <blank> had amused the children.
4,palindrome,She had found the <blank> satisfying.
4,palindrome,The <blank> had been the only one she knew.
