4,affirmation,She had nodded in <blank> when he finished.
4,affirmation,The <blank> of the result had been welcome.
4,affirmation,His <blank> had given her the confidence to continue.
4,affirmation,The <blank> had been written into the agreement.
4,affirmation,She had sought <blank> from her teacher.
4,affirmation,The <blank> had come from the highest level.
4,affirmation,His <blank> had silenced the doubters.
4,affirmation,The <blank> of her rights had been long overdue.
4,affirmation,She had needed that <blank> more than she knew.
4,affirmation,The <blank> had been public and clear.
4,affliction,The <blank> had left him bedridden for months.
4,affliction,She had borne her <blank> with patience.
4,affliction,His <blank> had been a trial to the whole family.
4,affliction,The <blank> had struck without warning.
4,affliction,She had prayed for relief from her <blank>.
4,affliction,The <blank> had been rare but severe.
4,affliction,His <blank> had drawn sympathy from many.
4,affliction,The <blank> had been documented in the records.
4,affliction,She had learned to live with her <blank>.
4,affliction,The <blank> had been the talk of the village.
4,alacrity,She had accepted the offer with <blank>.
4,alacrity,The <blank> of his response had been noted.
4,alacrity,His <blank> had surprised everyone.
4,alacrity,The <blank> with which they had acted had saved the day.
4,alacrity,She had set to work with <blank>.
4,alacrity,The <blank> had been refreshing.
4,alacrity,His <blank> had made him a favourite with the staff.
4,alacrity,The <blank> had been in sharp contrast to his usual slowness.
4,alacrity,She had risen with <blank> to open the door.
4,alacrity,The <blank> had been remarked upon in the report.
4,altercation,The <blank> had spilled out into the street.
4,altercation,She had tried to calm the <blank>.
4,altercation,His <blank> with the referee had cost him the match.
4,altercation,The <blank> had been overheard by several witnesses.
4,altercation,She had been drawn into the <blank> against her will.
4,altercation,The <blank> had started over a parking space.
4,altercation,His <blank> had been reported to the police.
4,altercation,The <blank> had left both parties shaken.
4,altercation,She had witnessed the <blank> from the window.
4,altercation,The <blank> had been brief but violent.
4,altruistic,Her <blank> motives had been questioned by some.
4,altruistic,The <blank> gesture had been widely praised.
4,altruistic,His <blank> work had earned him an award.
4,altruistic,The <blank> donation had been made anonymously.
4,altruistic,She had been driven by <blank> ideals.
4,altruistic,The <blank> spirit had inspired many to volunteer.
4,altruistic,His <blank> nature had been evident from youth.
4,altruistic,The <blank> aim had been to help the poorest.
4,altruistic,She had given <blank> reasons for her choice.
4,altruistic,The <blank> impulse had come from his upbringing.
4,ambivalence,She had felt <blank> about accepting the post.
4,ambivalence,His <blank> had been clear from the start.
4,ambivalence,The <blank> in her voice had been unmistakable.
4,ambivalence,She had written about her <blank> in the diary.
4,ambivalence,The <blank> had made the decision difficult.
4,ambivalence,His <blank> had frustrated those who wanted a clear answer.
4,ambivalence,The <blank> had been the theme of the novel.
4,ambivalence,She had confessed to <blank> about the move.
4,ambivalence,The <blank> had lasted until the deadline.
4,ambivalence,His <blank> had been typical of the group.
4,androgynous,The <blank> look had been fashionable that year.
4,androgynous,She had been drawn to his <blank> features.
4,androgynous,His <blank> style had confused the critics.
4,androgynous,The <blank> figure in the painting had been deliberate.
4,androgynous,She had adopted an <blank> appearance for the role.
4,androgynous,The <blank> character had been written with care.
4,androgynous,His <blank> beauty had been remarked upon.
4,androgynous,The <blank> design had appealed to both markets.
4,androgynous,She had chosen an <blank> name for the brand.
4,androgynous,The <blank> ideal had been central to the movement.
4,animosity,The <blank> between the two families had lasted generations.
4,animosity,She had felt no <blank> towards him.
4,animosity,His <blank> had been plain to see.
4,animosity,The <blank> had grown with each encounter.
4,animosity,She had tried to overcome the <blank>.
4,animosity,The <blank> had been mutual and deep.
4,animosity,His <blank> had been fuelled by the dispute.
4,animosity,The <blank> had made cooperation impossible.
4,animosity,She had been surprised by the <blank> in his voice.
4,animosity,The <blank> had erupted into violence.
4,antagonistic,She had found his <blank> manner hard to bear.
4,antagonistic,The <blank> relationship had been no secret.
4,antagonistic,His <blank> stance had been clear from the start.
4,antagonistic,The <blank> press had been unrelenting.
4,antagonistic,She had been put off by the <blank> tone.
4,antagonistic,The <blank> forces had been at work for years.
4,antagonistic,His <blank> attitude had lost him allies.
4,antagonistic,The <blank> crowd had booed the speaker.
4,antagonistic,She had responded to the <blank> question with calm.
4,antagonistic,The <blank> reaction had been expected.
4,antiquity,The <blank> of the site had been confirmed.
4,antiquity,She had studied the <blank> of the region.
4,antiquity,His interest in <blank> had begun at school.
4,antiquity,The <blank> had been preserved under the floor.
4,antiquity,She had been drawn to the <blank> of the building.
4,antiquity,The <blank> of the custom had been disputed.
4,antiquity,His collection of <blank> had been impressive.
4,antiquity,The <blank> had been dated to the fifth century.
4,antiquity,She had written a thesis on Roman <blank>.
4,antiquity,The <blank> had been returned to the museum.
