4,autonomous,The region had been <blank> for decades.
4,autonomous,She had valued her <blank> status at work.
4,autonomous,The <blank> vehicle had passed every test.
4,autonomous,His <blank> decision had angered the board.
4,autonomous,The <blank> unit had operated independently.
4,autonomous,She had fought for <blank> control of the project.
4,autonomous,The <blank> republic had declared itself.
4,autonomous,His <blank> nature had made him hard to manage.
4,autonomous,The <blank> robot had been designed for the factory.
4,autonomous,She had encouraged <blank> thinking in the class.
4,belligerent,The <blank> tone had ended the discussion.
4,belligerent,She had been shocked by his <blank> manner.
4,belligerent,The <blank> nation had refused to negotiate.
4,belligerent,His <blank> stance had worried his colleagues.
4,belligerent,The <blank> drunk had been removed from the pub.
4,belligerent,She had tried to calm the <blank> customer.
4,belligerent,The <blank> response had been unwarranted.
4,belligerent,His <blank> attitude had lost him the contract.
4,belligerent,The <blank> crowd had confronted the police.
4,belligerent,She had found his <blank> posturing tiresome.
4,benevolent,The <blank> ruler had been loved by his people.
4,benevolent,She had set up a <blank> fund for the poor.
4,benevolent,His <blank> smile had put her at ease.
4,benevolent,The <blank> society had been founded long ago.
4,benevolent,She had been the <blank> patron of the arts.
4,benevolent,The <blank> intention had been misunderstood.
4,benevolent,His <blank> nature had been evident from the start.
4,benevolent,The <blank> dictator had been a rare thing.
4,benevolent,She had accepted his <blank> offer of help.
4,benevolent,The <blank> gaze had followed her from the portrait.
4,boisterous,The <blank> children had been sent outside.
4,boisterous,She had found the <blank> party overwhelming.
4,boisterous,His <blank> humour had filled the room.
4,boisterous,The <blank> crowd had spilled onto the pitch.
4,boisterous,She had been <blank> in her youth.
4,boisterous,The <blank> celebration had gone on until dawn.
4,boisterous,His <blank> manner had been infectious.
4,boisterous,The <blank> sea had made the crossing rough.
4,boisterous,She had tried to quieten the <blank> group.
4,boisterous,The <blank> atmosphere had been good-natured.
4,calamity,The <blank> had struck without warning.
4,calamity,She had lived through one <blank> after another.
4,calamity,His <blank> had been the loss of the harvest.
4,calamity,The <blank> had been reported on every front page.
4,calamity,She had tried to avert the <blank>.
4,calamity,The <blank> had left the town in ruins.
4,calamity,His role in the <blank> had been investigated.
4,calamity,The <blank> had been the worst in living memory.
4,calamity,She had written a report on the <blank>.
4,calamity,The <blank> had brought out the best in people.
4,cantankerous,The <blank> old man had complained about everything.
4,cantankerous,She had grown more <blank> with age.
4,cantankerous,His <blank> mood had been legendary.
4,cantankerous,The <blank> patient had tried the nurses' patience.
4,cantankerous,She had found his <blank> manner trying.
4,cantankerous,The <blank> neighbour had reported them again.
4,cantankerous,His <blank> disposition had driven away his family.
4,cantankerous,The <blank> reply had been typical.
4,cantankerous,She had learned to humour the <blank> regular.
4,cantankerous,The <blank> critic had panned the show.
4,capricious,The <blank> weather had ruined the picnic.
4,capricious,She had been known for her <blank> decisions.
4,capricious,His <blank> nature had made him unreliable.
4,capricious,The <blank> ruler had changed the law on a whim.
4,capricious,She had tired of his <blank> behaviour.
4,capricious,The <blank> wind had made sailing dangerous.
4,capricious,His <blank> mood swings had been noted.
4,capricious,The <blank> market had baffled the experts.
4,capricious,She had been accused of being <blank>.
4,capricious,The <blank> fate had dealt them another blow.
4,caricature,The <blank> had been pinned to the board.
4,caricature,She had drawn a <blank> of the headmaster.
4,caricature,His <blank> of the politician had gone viral.
4,caricature,The <blank> had been cruel but accurate.
4,caricature,She had been offended by the <blank>.
4,caricature,The <blank> had exaggerated his nose.
4,caricature,His performance had been a <blank> of the original.
4,caricature,The <blank> had been meant in fun.
4,caricature,She had recognised herself in the <blank>.
4,caricature,The <blank> had been the work of a master.
4,charismatic,The <blank> leader had drawn huge crowds.
4,charismatic,She had been a <blank> presence on stage.
4,charismatic,His <blank> personality had won him many friends.
4,charismatic,The <blank> preacher had filled the hall.
4,charismatic,She had fallen under his <blank> spell.
4,charismatic,The <blank> candidate had been the favourite.
4,charismatic,His <blank> charm had been undeniable.
4,charismatic,The <blank> teacher had inspired a generation.
4,charismatic,She had lacked the <blank> quality he had.
4,charismatic,The <blank> appeal had been hard to resist.
4,chivalrous,His <blank> gesture had been appreciated.
4,chivalrous,She had been touched by his <blank> behaviour.
4,chivalrous,The <blank> knight had defended the weak.
4,chivalrous,His <blank> offer had been declined.
4,chivalrous,She had found his <blank> manners old-fashioned.
4,chivalrous,The <blank> code had guided his actions.
4,chivalrous,His <blank> conduct had been noted.
4,chivalrous,The <blank> ideal had been passed down.
4,chivalrous,She had been surprised by his <blank> attention.
4,chivalrous,The <blank> act had been a small one.
