4,gentility,She had been born to <blank>.
4,gentility,The <blank> of his manners had been noted.
4,gentility,His <blank> had been acquired, not inherited.
4,gentility,The <blank> of the neighbourhood had attracted her.
4,gentility,She had pretended to <blank>.
4,gentility,The <blank> had been superficial.
4,gentility,His <blank> had been genuine.
4,gentility,The <blank> of the occasion had been preserved.
4,gentility,She had valued <blank> above wealth.
4,gentility,The <blank> had been reflected in the decor.
4,gluttonous,The <blank> feast had lasted for hours.
4,gluttonous,She had been accused of <blank> behaviour.
4,gluttonous,His <blank> appetite had been notorious.
4,gluttonous,The <blank> consumption had shocked the guests.
4,gluttonous,She had found his <blank> habits off-putting.
4,gluttonous,The <blank> indulgence had been criticised.
4,gluttonous,His <blank> nature had been his downfall.
4,gluttonous,The <blank> display had been excessive.
4,gluttonous,She had resisted the <blank> temptation.
4,gluttonous,The <blank> king had left the table groaning.
4,gratifying,The <blank> result had made the effort worthwhile.
4,gratifying,She had found the praise <blank>.
4,gratifying,His <blank> success had been long overdue.
4,gratifying,The <blank> response had exceeded expectations.
4,gratifying,She had had a <blank> meeting with the board.
4,gratifying,The <blank> outcome had been celebrated.
4,gratifying,His <blank> smile had said it all.
4,gratifying,The <blank> progress had been noted.
4,gratifying,She had described the experience as <blank>.
4,gratifying,The <blank> moment had been brief but sweet.
4,gratuitous,The <blank> violence had been cut from the film.
4,gratuitous,She had found the remark <blank> and cruel.
4,gratuitous,His <blank> insult had been uncalled for.
4,gratuitous,The <blank> cruelty had been condemned.
4,gratuitous,She had objected to the <blank> scene.
4,gratuitous,The <blank> addition had been removed.
4,gratuitous,His <blank> advice had been welcome nonetheless.
4,gratuitous,The <blank> nature of the attack had been noted.
4,gratuitous,She had been offended by the <blank> comment.
4,gratuitous,The <blank> offer had been accepted with thanks.
4,gregarious,She had always been a <blank> child.
4,gregarious,The <blank> host had made everyone welcome.
4,gregarious,His <blank> nature had made him popular.
4,gregarious,The <blank> species had lived in large herds.
4,gregarious,She had found his <blank> manner exhausting.
4,gregarious,The <blank> atmosphere had been warm.
4,gregarious,His <blank> habits had been well known.
4,gregarious,The <blank> gathering had been a success.
4,gregarious,She had been drawn to his <blank> charm.
4,gregarious,The <blank> instinct had been strong.
4,harmonious,The <blank> relationship had been the envy of many.
4,harmonious,She had worked for a <blank> outcome.
4,harmonious,His <blank> family had welcomed her.
4,harmonious,The <blank> blend had been achieved at last.
4,harmonious,She had sought a <blank> solution.
4,harmonious,The <blank> design had pleased the eye.
4,harmonious,His <blank> voice had blended well.
4,harmonious,The <blank> colours had been carefully chosen.
4,harmonious,She had created a <blank> atmosphere.
4,harmonious,The <blank> result had been satisfying.
4,haughtiness,The <blank> of her manner had put people off.
4,haughtiness,She had been accused of <blank>.
4,haughtiness,His <blank> had been legendary.
4,haughtiness,The <blank> had been a mask for insecurity.
4,haughtiness,She had detected <blank> in his tone.
4,haughtiness,The <blank> had been inherited.
4,haughtiness,His <blank> had cost him the contract.
4,haughtiness,The <blank> had been unmistakable.
4,haughtiness,She had been put off by his <blank>.
4,haughtiness,The <blank> had been the family trait.
4,hierarchical,The <blank> structure had been rigid.
4,hierarchical,She had opposed the <blank> system.
4,hierarchical,His <blank> view of the world had been clear.
4,hierarchical,The <blank> organisation had been criticised.
4,hierarchical,She had found the <blank> culture stifling.
4,hierarchical,The <blank> nature of the society had been documented.
4,hierarchical,His <blank> beliefs had been deeply held.
4,hierarchical,The <blank> order had been respected.
4,hierarchical,She had risen through the <blank> ranks.
4,hierarchical,The <blank> ladder had been steep.
4,homogeneous,The <blank> mixture had been stirred thoroughly.
4,homogeneous,She had found the group too <blank>.
4,homogeneous,His <blank> society had been a myth.
4,homogeneous,The <blank> population had been assumed.
4,homogeneous,She had criticised the <blank> composition.
4,homogeneous,The <blank> sample had been representative.
4,homogeneous,His <blank> approach had been criticised.
4,homogeneous,The <blank> nature of the mix had been noted.
4,homogeneous,She had sought a more <blank> result.
4,homogeneous,The <blank> blend had been achieved.
4,horrendous,The <blank> accident had been on the news.
4,horrendous,She had had a <blank> day at the office.
4,horrendous,His <blank> behaviour had been reported.
4,horrendous,The <blank> conditions had been documented.
4,horrendous,She had described the experience as <blank>.
4,horrendous,The <blank> noise had kept them awake.
4,horrendous,His <blank> mistake had cost lives.
4,horrendous,The <blank> sight had made her turn away.
4,horrendous,She had been through <blank> times.
4,horrendous,The <blank> crime had shocked the nation.
