4,presumptuous,The <blank> request had been refused.
4,presumptuous,She had found his <blank> manner offensive.
4,presumptuous,His <blank> assumption had been wrong.
4,presumptuous,The <blank> letter had been left unanswered.
4,presumptuous,She had been accused of being <blank>.
4,presumptuous,The <blank> tone had been noted.
4,presumptuous,His <blank> offer had been declined.
4,presumptuous,The <blank> claim had been dismissed.
4,presumptuous,She had thought it <blank> to speak for the group.
4,presumptuous,The <blank> suggestion had been met with silence.
4,pretence,She had kept up the <blank> of happiness for years.
4,pretence,The <blank> had been transparent to everyone.
4,pretence,His <blank> of ignorance had fooled no one.
4,pretence,The <blank> had been dropped at last.
4,pretence,She had made no <blank> of liking him.
4,pretence,The <blank> had been maintained for the children's sake.
4,pretence,His <blank> had been that he had been abroad.
4,pretence,The <blank> of friendship had been hard to sustain.
4,pretence,She had abandoned the <blank> and had told the truth.
4,pretence,The <blank> had been necessary for her safety.
4,pretentious,The <blank> prose had put her off the book.
4,pretentious,She had found the restaurant <blank> and overpriced.
4,pretentious,His <blank> manner had been the subject of ridicule.
4,pretentious,The <blank> title had promised more than it delivered.
4,pretentious,She had been put off by his <blank> vocabulary.
4,pretentious,The <blank> display had been meant to impress.
4,pretentious,His <blank> art had been panned by the critics.
4,pretentious,The <blank> claim had been quickly disproved.
4,pretentious,She had tried not to sound <blank>.
4,pretentious,The <blank> architecture had divided opinion.
4,prevalent,The <blank> view had been that the war would be short.
4,prevalent,She had studied the <blank> diseases of the region.
4,prevalent,His <blank> mood had been one of optimism.
4,prevalent,The <blank> wind had been from the east.
4,prevalent,She had noted the <blank> use of the term.
4,prevalent,The <blank> attitude had been one of resignation.
4,prevalent,His <blank> concern had been the cost.
4,prevalent,The <blank> custom had been abandoned decades ago.
4,prevalent,She had written about the <blank> superstitions.
4,prevalent,The <blank> silence had been broken by a cough.
4,problematic,The <blank> passage had been revised.
4,problematic,She had found his behaviour <blank>.
4,problematic,His <blank> past had been the subject of the inquiry.
4,problematic,The <blank> relationship had ended in tears.
4,problematic,She had identified several <blank> assumptions.
4,problematic,The <blank> nature of the evidence had been noted.
4,problematic,His <blank> attitude had caused friction.
4,problematic,The <blank> decision had been revisited.
4,problematic,She had acknowledged the <blank> aspects of the plan.
4,problematic,The <blank> section had been cut from the final draft.
4,proclivity,His <blank> for violence had been documented.
4,proclivity,She had noted his <blank> to exaggerate.
4,proclivity,The <blank> had been towards risk-taking.
4,proclivity,She had a <blank> for speaking her mind.
4,proclivity,His <blank> for drink had been his ruin.
4,proclivity,The <blank> had been evident from an early age.
4,proclivity,She had tried to curb her <blank> for sweets.
4,proclivity,His <blank> had been for the dramatic gesture.
4,proclivity,The <blank> had been noted in the file.
4,proclivity,She had shared his <blank> for late nights.
4,prodigal,The <blank> son had returned at last.
4,prodigal,She had been <blank> with her inheritance.
4,prodigal,His <blank> spending had emptied the account.
4,prodigal,The <blank> use of resources had been criticised.
4,prodigal,She had welcomed the <blank> back with open arms.
4,prodigal,His <blank> habits had worried his father.
4,prodigal,The <blank> had been forgiven.
4,prodigal,She had been <blank> with her praise.
4,prodigal,His <blank> youth had been the stuff of legend.
4,prodigal,The <blank> waste had been criminal.
4,prodigious,The <blank> talent had been recognised early.
4,prodigious,She had put in a <blank> amount of work.
4,prodigious,His <blank> memory had been the envy of his colleagues.
4,prodigious,The <blank> appetite of the child had been noted.
4,prodigious,She had made <blank> progress in a short time.
4,prodigious,The <blank> output had astonished everyone.
4,prodigious,His <blank> strength had been legendary.
4,prodigious,The <blank> feat had been recorded in the papers.
4,prodigious,She had a <blank> capacity for languages.
4,prodigious,The <blank> effort had paid off.
4,profligate,The <blank> spending had drained the treasury.
4,profligate,She had been shocked by his <blank> ways.
4,profligate,His <blank> lifestyle had been the talk of the town.
4,profligate,The <blank> use of the resource had been stopped.
4,profligate,She had accused the government of <blank> policies.
4,profligate,The <blank> son had squandered his inheritance.
4,profligate,His <blank> habits had been formed at university.
4,profligate,The <blank> waste had been documented.
4,profligate,She had been <blank> in her youth.
4,profligate,The <blank> regime had been replaced.
4,profusion,The <blank> of flowers had filled the hall.
4,profusion,She had been overwhelmed by the <blank> of choices.
4,profusion,His <blank> of ideas had been exhausting.
4,profusion,The <blank> had been the result of a wet spring.
4,profusion,She had written with a <blank> of detail.
4,profusion,The <blank> of colours had dazzled the crowd.
4,profusion,His <blank> of apologies had been unconvincing.
4,profusion,The <blank> had been almost too much.
4,profusion,She had greeted them with a <blank> of kisses.
4,profusion,The <blank> had been noted in the guide.
