4,receptive,She had found the audience <blank> to her ideas.
4,receptive,The <blank> soil had been well prepared.
4,receptive,His <blank> mind had absorbed every detail.
4,receptive,The <blank> mood had been encouraging.
4,receptive,She had been <blank> to the suggestion from the start.
4,receptive,The <blank> market had welcomed the new product.
4,receptive,His <blank> attitude had made the training easy.
4,receptive,The <blank> silence had invited her to continue.
4,receptive,She had hoped they would be <blank>.
4,receptive,The <blank> audience had asked thoughtful questions.
4,reclusive,The <blank> writer had refused every interview.
4,reclusive,She had become increasingly <blank> in her old age.
4,reclusive,His <blank> lifestyle had been the subject of speculation.
4,reclusive,The <blank> millionaire had left his fortune to charity.
4,reclusive,She had lived a <blank> life in the mountains.
4,reclusive,The <blank> neighbour had been seen only at night.
4,reclusive,His <blank> habits had been formed after the scandal.
4,reclusive,The <blank> poet had published nothing for twenty years.
4,reclusive,She had been <blank> since the death of her husband.
4,reclusive,The <blank> existence had suited him.
4,recuperate,She had gone to the coast to <blank>.
4,recuperate,The <blank> period had been longer than expected.
4,recuperate,His <blank> had been slow but steady.
4,recuperate,The <blank> soldier had been sent home.
4,recuperate,She had needed time to <blank> from the operation.
4,recuperate,The <blank> leave had been approved.
4,recuperate,His <blank> had been interrupted by a relapse.
4,recuperate,The <blank> patient had been moved to a quieter ward.
4,recuperate,She had <blank>d fully by the spring.
4,recuperate,The <blank> had been complete.
4,redemption,The <blank> of the voucher had been refused.
4,redemption,She had found <blank> in helping others.
4,redemption,His <blank> had been the theme of his memoir.
4,redemption,The <blank> had been hard-won.
4,redemption,She had sought <blank> for her past mistakes.
4,redemption,The <blank> of the debt had been delayed.
4,redemption,His <blank> had been accepted by the community.
4,redemption,The <blank> had been the climax of the film.
4,redemption,She had written about the possibility of <blank>.
4,redemption,The <blank> had been total.
4,redundant,The <blank> worker had been given six months' notice.
4,redundant,She had found the <blank> phrase irritating.
4,redundant,His <blank> role had been abolished in the restructure.
4,redundant,The <blank> information had been cut from the report.
4,redundant,She had been made <blank> after twenty years.
4,redundant,The <blank> system had been a backup.
4,redundant,His <blank> remarks had added nothing.
4,redundant,The <blank> capacity had been sold off.
4,redundant,She had tried to avoid <blank> language.
4,redundant,The <blank> had been voluntary for some.
4,reflective,The <blank> surface had shown her face clearly.
4,reflective,She had been in a <blank> mood that evening.
4,reflective,His <blank> silence had been mistaken for indifference.
4,reflective,The <blank> strip had been added to the jacket.
4,reflective,She had written a <blank> essay on the subject.
4,reflective,The <blank> glass had doubled the light.
4,reflective,His <blank> nature had made him a good counsellor.
4,reflective,The <blank> pause had been welcome.
4,reflective,She had been <blank> about her own part in the affair.
4,reflective,The <blank> quality of the water had been striking.
4,reinvigorate,The new manager had <blank>d the team.
4,reinvigorate,She had tried to <blank> the failing campaign.
4,reinvigorate,His speech had <blank>d the conference.
4,reinvigorate,The <blank> plan had been approved.
4,reinvigorate,She had hoped the break would <blank> her.
4,reinvigorate,The <blank> effect had been immediate.
4,reinvigorate,His appointment had <blank>d the department.
4,reinvigorate,The <blank> programme had been a success.
4,reinvigorate,She had <blank>d the old recipe with new spices.
4,reinvigorate,The <blank> had been the aim of the reform.
4,relatively,The <blank> small crowd had been disappointing.
4,relatively,She had been <blank> unknown before the award.
4,relatively,His <blank> youth had been held against him.
4,relatively,The <blank> short journey had taken an hour.
4,relatively,She had found the task <blank> easy.
4,relatively,The <blank> minor issue had been blown out of proportion.
4,relatively,His <blank> inexperience had been obvious.
4,relatively,The <blank> calm of the market had been reassuring.
4,relatively,She had been <blank> happy with the result.
4,relatively,The <blank> few who had stayed had been rewarded.
4,relinquish,She had refused to <blank> her claim.
4,relinquish,The <blank> of power had been voluntary.
4,relinquish,His <blank> of the title had surprised everyone.
4,relinquish,The <blank> had been signed that morning.
4,relinquish,She had been forced to <blank> her hold on the company.
4,relinquish,The <blank> of the territory had been negotiated.
4,relinquish,His <blank> of the prize had been gracious.
4,relinquish,The <blank> had been reluctant.
4,relinquish,She had <blank>ed her seat to the elderly passenger.
4,relinquish,The <blank> had been the condition of the deal.
4,reluctant,She had been <blank> to commit herself.
4,reluctant,The <blank> witness had been subpoenaed.
4,reluctant,His <blank> agreement had been noted.
4,reluctant,The <blank> hero had saved the day in the end.
4,reluctant,She had given a <blank> nod and had left.
4,reluctant,The <blank> volunteer had been the only one.
4,reluctant,His <blank> participation had been secured at last.
4,reluctant,The <blank> admission had been dragged from him.
4,reluctant,She had been <blank> to believe the news.
4,reluctant,The <blank> smile had been genuine nonetheless.
