4,reticent,The <blank> witness had said little under oath.
4,reticent,She had been <blank> about her past.
4,reticent,His <blank> manner had been mistaken for coldness.
4,reticent,The <blank> response had been a shrug.
4,reticent,She had been <blank> on the subject of her family.
4,reticent,The <blank> child had spoken only when spoken to.
4,reticent,His <blank> nature had made him hard to know.
4,reticent,The <blank> approval had been enough.
4,reticent,She had been <blank> but not unfriendly.
4,reticent,The <blank> silence had been comfortable.
4,reverence,The <blank> of the crowd had been palpable.
4,reverence,She had spoken of him with <blank>.
4,reverence,His <blank> for the law had been absolute.
4,reverence,The <blank> had been paid at the shrine.
4,reverence,She had felt a deep <blank> for the place.
4,reverence,The <blank> had been traditional in the family.
4,reverence,His <blank> had been evident in his voice.
4,reverence,The <blank> had been tinged with fear.
4,reverence,She had bowed her head in <blank>.
4,reverence,The <blank> had been the theme of the service.
4,reverent,The <blank> silence had followed the prayer.
4,reverent,She had spoken in a <blank> tone.
4,reverent,His <blank> attitude had been noted.
4,reverent,The <blank> crowd had knelt as one.
4,reverent,She had been <blank> in the presence of the relic.
4,reverent,The <blank> hush had fallen over the hall.
4,reverent,His <blank> treatment of the text had been praised.
4,reverent,The <blank> atmosphere had been maintained throughout.
4,reverent,She had written a <blank> biography.
4,reverent,The <blank> respect had been mutual.
4,rhetorical,The <blank> question had been meant to silence her.
4,rhetorical,She had used <blank> devices throughout the speech.
4,rhetorical,His <blank> flourish had been the climax of the address.
4,rhetorical,The <blank> style had been taught at the academy.
4,rhetorical,She had asked a <blank> question and had moved on.
4,rhetorical,The <blank> effect had been powerful.
4,rhetorical,His <blank> skill had been legendary.
4,rhetorical,The <blank> tone had been unmistakable.
4,rhetorical,She had employed <blank> strategies to win the debate.
4,rhetorical,The <blank> device had been the repetition of the phrase.
4,rudimentary,The <blank> shelter had kept them dry.
4,rudimentary,She had only a <blank> grasp of the language.
4,rudimentary,His <blank> skills had been enough for the job.
4,rudimentary,The <blank> equipment had been all they could afford.
4,rudimentary,She had received a <blank> education.
4,rudimentary,The <blank> drawing had been pinned to the wall.
4,rudimentary,His <blank> understanding had been corrected.
4,rudimentary,The <blank> facilities had been criticised.
4,rudimentary,She had made a <blank> attempt at repair.
4,rudimentary,The <blank> nature of the system had been obvious.
4,sagacious,The <blank> old man had been consulted by many.
4,sagacious,She had made a <blank> investment that had paid off.
4,sagacious,His <blank> advice had been sought by the king.
4,sagacious,The <blank> decision had been vindicated by events.
4,sagacious,She had been praised for her <blank> leadership.
4,sagacious,The <blank> owl had been the symbol of the school.
4,sagacious,His <blank> remark had cut through the confusion.
4,sagacious,The <blank> choice had been the right one.
4,sagacious,She had shown <blank> judgment throughout.
4,sagacious,The <blank> counsel had been heeded.
4,sanctimonious,The <blank> tone had put her off.
4,sanctimonious,She had been irritated by his <blank> manner.
4,sanctimonious,His <blank> sermon had been the subject of mockery.
4,sanctimonious,The <blank> expression had been hard to bear.
4,sanctimonious,She had found the <blank> piety false.
4,sanctimonious,The <blank> attitude had been noted.
4,sanctimonious,His <blank> disapproval had been obvious.
4,sanctimonious,The <blank> air had been unconvincing.
4,sanctimonious,She had been accused of <blank> behaviour.
4,sanctimonious,The <blank> speech had been met with silence.
4,sanction,The <blank> had been imposed by the UN.
4,sanction,She had refused to <blank> the use of force.
4,sanction,His <blank> had been the approval of the board.
4,sanction,The <blank> had been lifted after the agreement.
4,sanction,She had given her <blank> to the plan.
4,sanction,The <blank> had been economic and diplomatic.
4,sanction,His <blank> had been necessary for the project to proceed.
4,sanction,The <blank> had been widely flouted.
4,sanction,She had sought the <blank> of the committee.
4,sanction,The <blank> had been the last resort.
4,sanctity,The <blank> of the oath had been stressed.
4,sanctity,She had spoken of the <blank> of human life.
4,sanctity,His <blank> had been the sanctity of the contract.
4,sanctity,The <blank> of the temple had been violated.
4,sanctity,She had defended the <blank> of marriage.
4,sanctity,The <blank> of the site had been respected.
4,sanctity,His <blank> had been the sanctity of the home.
4,sanctity,The <blank> had been invoked in the debate.
4,sanctity,She had felt the <blank> of the place.
4,sanctity,The <blank> had been restored.
4,sanctuary,The <blank> had been granted to the refugees.
4,sanctuary,She had sought <blank> in the church.
4,sanctuary,His <blank> had been the garden at the back.
4,sanctuary,The <blank> had been overrun by the army.
4,sanctuary,She had found <blank> in the old house.
4,sanctuary,The <blank> had been a haven for wildlife.
4,sanctuary,His <blank> had been violated by the press.
4,sanctuary,The <blank> had been declared a century ago.
4,sanctuary,She had turned the shed into a <blank>.
4,sanctuary,The <blank> had been the only safe place.
